t_ms,pwm_cmd,dir,enc_count,rpm
2700,240,F,21803,215.06
2710,240,F,21888,212.46
2720,240,F,21975,217.52
2730,240,F,22063,220.00
2740,240,F,22151,219.96
2750,240,F,22237,215.09
2760,240,F,22323,214.94
2770,240,F,22419,240.07
2780,240,F,22501,204.98
2790,240,F,22579,195.02
2800,240,F,22667,219.82
2810,240,F,22753,215.09
2820,240,F,22839,215.00
2830,240,F,22927,220.09
2840,240,F,23014,217.43
2850,240,F,23100,215.04
2860,240,F,23188,219.98
2870,240,F,23277,222.48
2880,240,F,23365,219.93
2890,240,F,23450,212.59
2900,240,F,23535,212.54
2910,240,F,23618,207.48
2920,240,F,23700,204.98
2930,240,F,23784,210.02
2940,240,F,23869,212.52
2950,240,F,23954,212.44
2960,240,F,24037,207.56
2970,240,F,24121,209.94
2980,240,F,24207,215.04
2990,240,F,24293,215.02
3000,0,N,24380,217.50
3010,0,N,24467,217.46
3020,0,N,24551,209.94
3030,0,N,24631,200.08
3040,0,N,24709,194.96
3050,0,N,24793,209.92
3060,0,N,24865,180.13
3070,0,N,24932,167.48
3080,0,N,24995,157.52
3090,0,N,25062,167.45
3100,0,N,25127,162.48
3110,0,N,25189,155.03
3120,0,N,25250,152.52
3130,0,N,25308,144.99
3140,0,N,25365,142.47
3150,0,N,25418,132.53
3160,0,N,25470,130.00
3170,0,N,25519,122.50
3180,0,N,25567,120.00
3190,0,N,25613,115.01
3200,0,N,25658,112.49
3210,0,N,25700,105.02
3220,0,N,25739,97.50
3230,0,N,25777,94.98
3240,0,N,25811,85.01
3250,0,N,25844,82.48
3260,0,N,25875,77.52
3270,0,N,25903,70.00
3280,0,N,25929,65.01
3290,0,N,25954,62.48
3300,0,N,25977,57.50
3310,0,N,25998,52.50
3320,0,N,26017,47.51
3330,0,N,26034,42.49
3340,0,N,26050,40.00
3350,0,N,26065,37.50
3360,0,N,26078,32.50
3370,0,N,26089,27.50
3380,0,N,26098,22.50
3390,0,N,26107,22.49
3400,0,N,26114,17.50
3410,0,N,26120,15.00
3420,0,N,26124,10.00
3430,0,N,26127,7.50
3440,0,N,26128,2.50
3450,0,N,26127,-2.50
3460,0,N,26127,0.00
3470,0,N,26127,0.00
3480,0,N,26127,0.00
3490,0,N,26127,0.00
3500,0,N,26127,0.00
3510,0,N,26127,0.00
3520,0,N,26127,0.00
3530,0,N,26127,0.00
3540,0,N,26127,0.00
3550,0,N,26127,0.00
3560,0,N,26127,0.00
3570,0,N,26127,0.00
3580,0,N,26127,0.00
3590,0,N,26127,0.00
3600,0,N,26127,0.00
3610,0,N,26127,0.00
3620,0,N,26127,0.00
3630,0,N,26127,0.00
3640,0,N,26127,0.00
3650,0,N,26127,0.00
3660,0,N,26127,0.00
3670,0,N,26127,0.00
3680,0,N,26127,0.00
3690,0,N,26127,0.00
3700,0,N,26127,0.00
3710,0,N,26127,0.00
3720,0,N,26127,0.00
3730,0,N,26127,0.00
3740,0,N,26127,0.00
3750,0,N,26127,0.00
3760,0,N,26127,0.00
3770,0,N,26127,0.00
3780,0,N,26127,0.00
3790,0,N,26127,0.00
3800,0,N,26127,0.00
3810,0,N,26127,0.00
3820,0,N,26127,0.00
3830,0,N,26127,0.00
3840,0,N,26127,0.00
3850,0,N,26127,0.00
3860,0,N,26127,0.00
3870,0,N,26127,0.00
3880,0,N,26127,0.00
3890,0,N,26127,0.00
3900,0,N,26127,0.00
3910,0,N,26127,0.00
3920,0,N,26127,0.00
3930,0,N,26127,0.00
3940,0,N,26127,0.00
3950,0,N,26127,0.00
3960,0,N,26127,0.00
3970,0,N,26127,0.00
3980,0,N,26127,0.00
3990,0,N,26127,0.00
4000,0,N,26127,0.00
4010,0,N,26127,0.00
4020,0,N,26127,0.00
4030,0,N,26127,0.00
4040,0,N,26127,0.00
4050,0,N,26127,0.00
4060,0,N,26127,0.00
4070,0,N,26127,0.00
4080,0,N,26127,0.00
4090,0,N,26127,0.00
4100,0,N,26127,0.00
4110,0,N,26127,0.00
4120,0,N,26127,0.00
4130,0,N,26127,0.00
4140,0,N,26127,0.00
4150,0,N,26127,0.00
4160,0,N,26127,0.00
4170,0,N,26127,0.00
4180,0,N,26127,0.00
4190,0,N,26127,0.00
4200,0,N,26127,0.00
4210,0,N,26127,0.00
4220,0,N,26127,0.00
4230,0,N,26127,0.00
4240,0,N,26127,0.00
4250,0,N,26127,0.00
4260,0,N,26127,0.00
4270,0,N,26127,0.00
4280,0,N,26127,0.00
4290,0,N,26127,0.00
4300,0,N,26127,0.00
4310,0,N,26127,0.00
4320,0,N,26127,0.00
4330,0,N,26127,0.00
4340,0,N,26127,0.00
4350,0,N,26127,0.00
4360,0,N,26127,0.00
4370,0,N,26127,0.00
4380,0,N,26127,0.00
4390,0,N,26127,0.00
4400,0,N,26127,0.00
4410,0,N,26127,0.00
4420,0,N,26127,0.00
4430,0,N,26127,0.00
4440,0,N,26127,0.00
4450,0,N,26127,0.00
4460,0,N,26127,0.00
4470,0,N,26127,0.00
4480,0,N,26127,0.00
4490,0,N,26127,0.00
4500,0,N,26127,0.00
4510,0,N,26127,0.00
4520,0,N,26127,0.00
4530,0,N,26127,0.00
4540,0,N,26127,0.00
4550,0,N,26127,0.00
4560,0,N,26127,0.00
4570,0,N,26127,0.00
4580,0,N,26127,0.00
4590,0,N,26127,0.00
4600,0,N,26127,0.00
4610,0,N,26127,0.00
4620,0,N,26127,0.00
4630,0,N,26127,0.00
4640,0,N,26127,0.00
4650,0,N,26127,0.00
4660,0,N,26127,0.00
4670,0,N,26127,0.00
4680,0,N,26127,0.00
4690,0,N,26127,0.00
4700,0,N,26127,0.00
4710,0,N,26127,0.00
4720,0,N,26127,0.00
4730,0,N,26127,0.00
4740,0,N,26127,0.00
4750,0,N,26127,0.00
4760,0,N,26127,0.00
4770,0,N,26127,0.00
4780,0,N,26127,0.00
4790,0,N,26127,0.00
4800,0,N,26127,0.00
4810,0,N,26127,0.00
4820,0,N,26127,0.00
4830,0,N,26127,0.00
4840,0,N,26127,0.00
4850,0,N,26127,0.00
4860,0,N,26127,0.00
4870,0,N,26127,0.00
4880,0,N,26127,0.00
4890,0,N,26127,0.00
4900,0,N,26127,0.00
4910,0,N,26127,0.00
4920,0,N,26127,0.00
4930,0,N,26127,0.00
4940,0,N,26127,0.00
4950,0,N,26127,0.00
4960,0,N,26127,0.00
4970,0,N,26127,0.00
4980,0,N,26127,0.00
4990,0,N,26127,0.00
5000,0,N,26127,0.00
5010,0,N,26127,0.00
5020,0,N,26127,0.00
5030,0,N,26127,0.00
5040,0,N,26127,0.00
5050,0,N,26127,0.00
5060,0,N,26127,0.00
5070,0,N,26127,0.00
5080,0,N,26127,0.00
5090,0,N,26127,0.00
5100,0,N,26127,0.00
5110,0,N,26127,0.00
5120,0,N,26127,0.00
5130,0,N,26127,0.00
5140,0,N,26127,0.00
5150,0,N,26127,0.00
5160,0,N,26127,0.00
5170,0,N,26127,0.00
5180,0,N,26127,0.00
5190,0,N,26127,0.00
5200,0,N,26127,0.00
5210,0,N,26127,0.00
5220,0,N,26127,0.00
5230,0,N,26127,0.00
5240,0,N,26127,0.00
5250,0,N,26127,0.00
5260,0,N,26127,0.00
5270,0,N,26127,0.00
5280,0,N,26127,0.00
5290,0,N,26127,0.00
5300,0,N,26127,0.00
5310,0,N,26127,0.00
5320,0,N,26127,0.00
5330,0,N,26127,0.00
5340,0,N,26127,0.00
5350,0,N,26127,0.00
5360,0,N,26127,0.00
5370,0,N,26127,0.00
5380,0,N,26127,0.00
5390,0,N,26127,0.00
5400,0,N,26127,0.00
5410,0,N,26127,0.00
5420,0,N,26127,0.00
5430,0,N,26127,0.00
5440,0,N,26127,0.00
5450,0,N,26127,0.00
5460,0,N,26127,0.00
5470,0,N,26127,0.00
5480,0,N,26127,0.00
5490,0,N,26127,0.00
5500,0,N,26127,0.00
5510,0,N,26127,0.00
5520,0,N,26127,0.00
5530,0,N,26127,0.00
5540,0,N,26127,0.00
5550,0,N,26127,0.00
5560,0,N,26127,0.00
5570,0,N,26127,0.00
5580,0,N,26127,0.00
5590,0,N,26127,0.00
5600,0,N,26127,0.00
5610,0,N,26127,0.00
5620,0,N,26127,0.00
5630,0,N,26127,0.00
5640,0,N,26127,0.00
5650,0,N,26127,0.00
5660,0,N,26127,0.00
5670,0,N,26127,0.00
5680,0,N,26127,0.00
5690,0,N,26127,0.00
5700,0,N,26127,0.00
5710,0,N,26127,0.00
5720,0,N,26127,0.00
5730,0,N,26127,0.00
5740,0,N,26127,0.00
5750,0,N,26127,0.00
5760,0,N,26127,0.00
5770,0,N,26127,0.00
5780,0,N,26127,0.00
5790,0,N,26127,0.00
5800,0,N,26127,0.00
5810,0,N,26127,0.00
5820,0,N,26127,0.00
5830,0,N,26127,0.00
5840,0,N,26127,0.00
5850,0,N,26127,0.00
5860,0,N,26127,0.00
5870,0,N,26127,0.00
5880,0,N,26127,0.00
5890,0,N,26127,0.00
5900,0,N,26127,0.00
5910,0,N,26127,0.00
5920,0,N,26127,0.00
5930,0,N,26127,0.00
5940,0,N,26127,0.00
5950,0,N,26127,0.00
5960,0,N,26127,0.00
5970,0,N,26127,0.00
5980,0,N,26127,0.00
5990,0,N,26127,0.00
6000,0,N,26127,0.00
6010,0,N,26127,0.00
6020,0,N,26127,0.00
6030,0,N,26127,0.00
6040,0,N,26127,0.00
6050,0,N,26127,0.00
6060,0,N,26127,0.00
6070,0,N,26127,0.00
6080,0,N,26127,0.00
6090,0,N,26127,0.00
6100,0,N,26127,0.00
6110,0,N,26127,0.00
6120,0,N,26127,0.00
6130,0,N,26127,0.00
6140,0,N,26127,0.00
6150,0,N,26127,0.00
6160,0,N,26127,0.00
6170,0,N,26127,0.00
6180,0,N,26127,0.00
6190,0,N,26127,0.00
6200,0,N,26127,0.00
6210,0,N,26127,0.00
6220,0,N,26127,0.00
6230,0,N,26127,0.00
6240,0,N,26127,0.00
6250,0,N,26127,0.00
6260,0,N,26127,0.00
6270,0,N,26127,0.00
6280,0,N,26127,0.00
6290,0,N,26127,0.00
6300,0,N,26127,0.00
6310,0,N,26127,0.00
6320,0,N,26127,0.00
6330,0,N,26127,0.00
6340,0,N,26127,0.00
6350,0,N,26127,0.00
6360,0,N,26127,0.00
6370,0,N,26127,0.00
6380,0,N,26127,0.00
6390,0,N,26127,0.00
6400,0,N,26127,0.00
6410,0,N,26127,0.00
6420,0,N,26127,0.00
6430,0,N,26127,0.00
6440,0,N,26127,0.00
6450,0,N,26127,0.00
6460,0,N,26127,0.00
6470,0,N,26127,0.00
6480,0,N,26127,0.00
6490,0,N,26127,0.00
6500,0,N,26127,0.00
6510,0,N,26127,0.00
6520,0,N,26127,0.00
6530,0,N,26127,0.00
6540,0,N,26127,0.00
6550,0,N,26127,0.00
6560,0,N,26127,0.00
6570,0,N,26127,0.00
6580,0,N,26127,0.00
6590,0,N,26127,0.00
6600,0,N,26127,0.00
6610,0,N,26127,0.00
6620,0,N,26127,0.00
6630,0,N,26127,0.00
6640,0,N,26127,0.00
6650,0,N,26127,0.00
6660,0,N,26127,0.00
6670,0,N,26127,0.00
6680,0,N,26127,0.00
6690,0,N,26127,0.00
6700,0,N,26127,0.00
6710,0,N,26127,0.00
6720,0,N,26127,0.00
6730,0,N,26127,0.00
6740,0,N,26127,0.00
6750,0,N,26127,0.00
6760,0,N,26127,0.00
6770,0,N,26127,0.00
6780,0,N,26127,0.00
6790,0,N,26127,0.00
6800,0,N,26127,0.00
6810,0,N,26127,0.00
6820,0,N,26127,0.00
6830,0,N,26127,0.00
6840,0,N,26127,0.00
6850,0,N,26127,0.00
6860,0,N,26127,0.00
6870,0,N,26127,0.00
6880,0,N,26127,0.00
6890,0,N,26127,0.00
6900,0,N,26127,0.00
6910,0,N,26127,0.00
6920,0,N,26127,0.00
6930,0,N,26127,0.00
6940,0,N,26127,0.00
6950,0,N,26127,0.00
6960,0,N,26127,0.00
6970,0,N,26127,0.00
6980,0,N,26127,0.00
6990,0,N,26127,0.00
7000,0,N,26127,0.00
7010,0,N,26127,0.00
7020,0,N,26127,0.00
7030,0,N,26127,0.00
7040,0,N,26127,0.00
7050,0,N,26127,0.00
7060,0,N,26127,0.00
7070,0,N,26127,0.00
7080,0,N,26127,0.00
7090,0,N,26127,0.00
7100,0,N,26127,0.00
7110,0,N,26127,0.00
7120,0,N,26127,0.00
7130,0,N,26127,0.00
7140,0,N,26127,0.00
7150,0,N,26127,0.00
7160,0,N,26127,0.00
7170,0,N,26127,0.00
7180,0,N,26127,0.00
7190,0,N,26127,0.00
7200,0,N,26127,0.00
7210,0,N,26127,0.00
7220,0,N,26127,0.00
7230,0,N,26127,0.00
7240,0,N,26127,0.00
7250,0,N,26127,0.00
7260,0,N,26127,0.00
7270,0,N,26127,0.00
7280,0,N,26127,0.00
7290,0,N,26127,0.00
7300,0,N,26127,0.00
7310,0,N,26127,0.00
7320,0,N,26127,0.00
7330,0,N,26127,0.00
7340,0,N,26127,0.00
7350,0,N,26127,0.00
7360,0,N,26127,0.00
7370,0,N,26127,0.00
7380,0,N,26127,0.00
7390,0,N,26127,0.00
7400,0,N,26127,0.00
7410,0,N,26127,0.00
7420,0,N,26127,0.00
7430,0,N,26127,0.00
7440,0,N,26127,0.00
7450,0,N,26127,0.00
7460,0,N,26127,0.00
7470,0,N,26127,0.00
7480,0,N,26127,0.00
7490,0,N,26127,0.00
7500,0,N,26127,0.00
7510,0,N,26127,0.00
7520,0,N,26127,0.00
7530,0,N,26127,0.00
7540,0,N,26127,0.00
7550,0,N,26127,0.00
7560,0,N,26127,0.00
7570,0,N,26127,0.00
7580,0,N,26127,0.00
7590,0,N,26127,0.00
7600,0,N,26127,0.00
7610,0,N,26127,0.00
7620,0,N,26127,0.00
7630,0,N,26127,0.00
7640,0,N,26127,0.00
7650,0,N,26127,0.00
7660,0,N,26127,0.00
7670,0,N,26127,0.00
7680,0,N,26127,0.00
7690,0,N,26127,0.00
7700,0,N,26127,0.00
7710,0,N,26127,0.00
7720,0,N,26127,0.00
7730,0,N,26127,0.00
7740,0,N,26127,0.00
7750,0,N,26127,0.00
7760,0,N,26127,0.00
7770,0,N,26127,0.00
7780,0,N,26127,0.00
7790,0,N,26127,0.00
7800,0,N,26127,0.00
7810,0,N,26127,0.00
7820,0,N,26127,0.00
7830,0,N,26127,0.00
7840,0,N,26127,0.00
7850,0,N,26127,0.00
7860,0,N,26127,0.00
7870,0,N,26127,0.00
7880,0,N,26127,0.00
7890,0,N,26127,0.00
7900,0,N,26127,0.00
7910,0,N,26127,0.00
7920,0,N,26127,0.00
7930,0,N,26127,0.00
7940,0,N,26127,0.00
7950,0,N,26127,0.00
7960,0,N,26127,0.00
7970,0,N,26127,0.00
7980,0,N,26127,0.00
7990,0,N,26127,0.00
8000,0,N,26127,0.00
